"File","OriginalTitle","NewTitle","DateFoundInTitle","DateBefore","DateAfter","PageChanged","DateChanged","TitleChanged","IndexChanged","Status"
"absolut-elvis-milan-2010.html","Absolut Elvis, Milan, 2010","Absolut Elvis, Milan","2010","2010 (Juneââ‚¬â€œOctober)","2010 (Juneââ‚¬â€œOctober)","Yes","No","Yes","Yes","Updated"
"avant-garde-urbano-2013.html","Avant-Garde Urbano, 2013","Avant-Garde Urbano","2013","2013","2013","Yes","No","Yes","Yes","Updated"
"basel-2019.html","Basel, 2019","Basel","2019","2019","2019","Yes","No","Yes","Yes","Updated"
"beacon-popmart-2018.html","Beacon PopMart, 2018","Beacon PopMart","2018","2018","2018","Yes","No","Yes","Yes","Updated"
"berlin-wall-1989.html","Berlin Wall, 1989","Berlin Wall","1989","1989","1989","Yes","No","Yes","Yes","Updated"
"berlin-wassertor-2017.html","Berlin Wassertor, 2017","Berlin Wassertor","2017","2017 (September)","2017 (September)","Yes","No","Yes","Yes","Updated"
"blackocean-pool-2014.html","Black Ocean Pool, 2014","Black Ocean Pool","2014","2014","2014","Yes","No","Yes","Yes","Updated"
"bowery-wall-2015.html","Bowery Wall, 2015","Bowery Wall","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"chico-mendez-memorial-mural-1997.html","Chico Mendez Memorial Mural, 1997","Chico Mendez Memorial Mural","1997","1997","1997","Yes","No","Yes","Yes","Updated"
"complexcon-2016.html","ComplexCon, 2016","ComplexCon","2016","2016","2016","Yes","No","Yes","Yes","Updated"
"compound-harlem-2015.html","Compound, Harlem, 2015","Compound, Harlem","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"coney-island-2015.html","Coney Island Mural, 2015","Coney Island Mural","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"corey-helford-2015.html","Corey Helford, 2015","Corey Helford","2015","2015 (December 8)","2015 (December 8)","Yes","No","Yes","Yes","Updated"
"cowgirl-roskilde-2013.html","Cowgirl, Roskilde, 2013","Cowgirl, Roskilde","2013","2013","2013","Yes","No","Yes","Yes","Updated"
"decatur-elefanka-2017.html","Decatur Elefanka, 2017","Decatur Elefanka","2017","2017","2017","Yes","No","Yes","Yes","Updated"
"dubai-2016.html","Dubai, 2016","Dubai","2016","2016 (March)","2016 (March)","Yes","No","Yes","Yes","Updated"
"elefanka-lyon-2019.html","Elefanka, Lyon, 2019","Elefanka, Lyon","2019","2019 (approx.)","2019 (approx.)","Yes","No","Yes","Yes","Updated"
"elefanka-mousezilla-2019.html","Elefanka Mousezilla, 2019","Elefanka Mousezilla","2019","2019","2019","Yes","No","Yes","Yes","Updated"
"english-eichman-heart.html","English-Eichman Heart, NYC, circa 1989","English-Eichman Heart, NYC, circa","1989","ââ‚¬â€","ââ‚¬â€","Yes","No","Yes","Yes","Updated"
"fashion-moda-1988.html","Fashion Moda, 1988","Fashion Moda","1988","1988","1988","Yes","No","Yes","Yes","Updated"
"grin-baby-richmond-2014.html","Grin Baby, Richmond, 2014","Grin Baby, Richmond","2014","2014","2014","Yes","No","Yes","Yes","Updated"
"grin-mural-2024.html","Grin Mural, 2024","Grin Mural","2024","2024","2024","Yes","No","Yes","Yes","Updated"
"holleyman.html","Holleyman Photographic Laboratories Mural, Austin, TX, 1995","Holleyman Photographic Laboratories Mural, Austin, TX","1995","ââ‚¬â€","ââ‚¬â€","Yes","No","Yes","Yes","Updated"
"jersey-city-cole-street-2009.html","Jersey City, Cole Street, 2009","Jersey City, Cole Street","2009","2009 (March)","2009 (March)","Yes","No","Yes","Yes","Updated"
"jersey-city-mural-festival-2021.html","Jersey City Mural Festival, 2021","Jersey City Mural Festival","2021","2021 (June 5ââ‚¬â€œ6)","2021 (June 5ââ‚¬â€œ6)","Yes","No","Yes","Yes","Updated"
"jessica-rabbit.html","Jessica Rabbit's Revenge, 1995","Jessica Rabbit's Revenge","1995","ââ‚¬â€","ââ‚¬â€","Yes","No","Yes","Yes","Updated"
"k11-musea-2019.html","K11 Musea, 2019","K11 Musea","2019","2019","2019","Yes","No","Yes","Yes","Updated"
"last-supper-delusionville-2021.html","Last Supper, Delusionville, 2021","Last Supper, Delusionville","2021","2021 (December)","2021 (December)","Yes","No","Yes","Yes","Updated"
"lccc-dc-2022.html","LCCC, DC, 2022","LCCC, DC","2022","2022 (March 4)","2022 (March 4)","Yes","No","Yes","Yes","Updated"
"lpg-2012.html","London Pleasure Garden, 2012","London Pleasure Garden","2012","2012","2012","Yes","No","Yes","Yes","Updated"
"magic-city-dresden-2016.html","Magic City, Dresden, 2016","Magic City, Dresden","2016","2016","2016","Yes","No","Yes","Yes","Updated"
"manhattan-runners-2017.html","Manhattan Runners, 2017","Manhattan Runners","2017","2017","2017","Yes","No","Yes","Yes","Updated"
"medicine-agency-2009.html","Medicine Agency, 2009","Medicine Agency","2009","2009","2009","Yes","No","Yes","Yes","Updated"
"miami-marine-stadium-2014.html","Miami Marine Stadium, 2014","Miami Marine Stadium","2014","2014","2014","Yes","No","Yes","Yes","Updated"
"miami-popmart-2019.html","Miami PopMart, 2019","Miami PopMart","2019","2019","2019","Yes","No","Yes","Yes","Updated"
"milan-yin-yang.html","Yin Yang Mural in Milan, circa 2009","Yin Yang Mural in Milan, circa","2009","ââ‚¬â€","ââ‚¬â€","Yes","No","Yes","Yes","Updated"
"mindstyle-china-2015.html","Mindstyle, China, 2015","Mindstyle, China","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"mousemask-temper-rome-2013.html","Mousemask and Temper, Rome, 2013","Mousemask and Temper, Rome","2013","2013","2013","Yes","No","Yes","Yes","Updated"
"mural-festival-2017-montreal.html","Mural Festival, Montreal, 2017","Mural Festival, Montreal","2017","2017","2017","Yes","No","Yes","Yes","Updated"
"notacrime-2015.html","Not a Crime, 2015","Not a Crime","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"nuart-2012.html","Nuart, 2012","Nuart","2012","2012","2012","Yes","No","Yes","Yes","Updated"
"one-wall-2017.html","One Wall, 2017","One Wall","2017","2017","2017","Yes","No","Yes","Yes","Updated"
"plessy-school-new-orleans-2022.html","Plessy School, New Orleans, 2022","Plessy School, New Orleans","2022","2022 (May 27)","2022 (May 27)","Yes","No","Yes","Yes","Updated"
"powwow-hawaii-2013.html","POW! WOW! Hawaii, 2013","POW! WOW! Hawaii","2013","2013","2013","Yes","No","Yes","Yes","Updated"
"primary-flight-2008.html","Primary Flight, 2008","Primary Flight","2008","2008","2008","Yes","No","Yes","Yes","Updated"
"primary-flight-2010.html","Primary Flight, 2010","Primary Flight","2010","2010","2010","Yes","No","Yes","Yes","Updated"
"proam-studio-city-7th-floor-2018.html","Proam, Studio City 7th Floor, 2018","Proam, Studio City 7th Floor","2018","2018","2018","Yes","No","Yes","Yes","Updated"
"prophet-bar.html","Prophet Bar Mural, circa 1985","Prophet Bar Mural, circa","1985","ââ‚¬â€","ââ‚¬â€","Yes","No","Yes","Yes","Updated"
"punk-pink-skunk-2021.html","Punk Pink Skunk, 2021","Punk Pink Skunk","2021","2021","2021","Yes","No","Yes","Yes","Updated"
"reynosa-border-wall-2011.html","Reynosa Border Wall, 2011","Reynosa Border Wall","2011","2011","2011","Yes","No","Yes","Yes","Updated"
"rxsm-spiderhouse-2015.html","RXSM, Spiderhouse, 2015","RXSM, Spiderhouse","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"spider-house-face-2015.html","Spider House Face, 2015","Spider House Face","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"stlouis-loop-mural-2024.html","St. Louis Loop Mural, 2024","St. Louis Loop Mural","2024","2024 (May 31)","2024 (May 31)","Yes","No","Yes","Yes","Updated"
"temper-tot-little-italy-2012.html","Temper Tot, Little Italy, 2012","Temper Tot, Little Italy","2012","2012","2012","Yes","No","Yes","Yes","Updated"
"temper-tot-little-italy-2015.html","Temper Tot, Little Italy, 2015","Temper Tot, Little Italy","2015","2015","2015","Yes","No","Yes","Yes","Updated"
"texas-tantrum-trots-and-pals.html","Texas Tantrum Trots and Pals, 2022","Texas Tantrum Trots and Pals","2022","2022 (November)","2022 (November)","Yes","No","Yes","Yes","Updated"
"trumpty-dumpty-2017.html","Trumpty Dumpty, 2017","Trumpty Dumpty","2017","2017","2017","Yes","No","Yes","Yes","Updated"
"urban-bigfoot-2010.html","Urban Bigfoot, 2010","Urban Bigfoot","2010","2010","2010","Yes","No","Yes","Yes","Updated"
"victoria-2015.html","Victoria, 2015","Victoria","2015","2015 (March 18ââ‚¬â€œ22)","2015 (March 18ââ‚¬â€œ22)","Yes","No","Yes","Yes","Updated"
"west-bank-2007.html","West Bank, 2007","West Bank","2007","2007","2007","Yes","No","Yes","Yes","Updated"
"wynwood-2018.html","Wynwood, 2018","Wynwood","2018","2018","2018","Yes","No","Yes","Yes","Updated"
"wynwood-babyhulk-2010.html","Wynwood Babyhulk, 2010","Wynwood Babyhulk","2010","2010","2010","Yes","No","Yes","Yes","Updated"
"zelephant-south-haven-2014.html","Zelephant, South Haven, 2014","Zelephant, South Haven","2014","2014","2014","Yes","No","Yes","Yes","Updated"
